Meridian,Township,Range,Section,SurveyType,Aliquot,ParcelNumb,LLDID,GEOID,ParentGEOI,UniversalI,ParentUniv,AppTownshi,AppRange,AppSection,AppAliquot,CountyCode,BeneGroupC,EffectiveD,Terminatio,Status,WorkflowSt,ParcelAcre,ParcelAc_1,ValidGeogr,ValidAttri,OngardStat,CreatedUse,CreatedDat,LastEdited,LastEdit_1,AuditProgr,GEOCODETIM,GEOCODEUSE,GEOCODEGRI,GlobalID,Shape_STAr,Shape_STLe
"23",0200N,0090W,"02",L,"1","000",230200N0090W002L1,230200N0090W002L1000,,,,20N,09W,"2","1","31","01",,,A,,40.55000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0719E92E-C208-4886-87AD-A5822C28D24F},165216.34849300000,1625.90307232000
"23",0200N,0100W,"30",L,"1","000",230200N0100W030L1,230200N0100W030L1000,,,,20N,10W,"30","1","31","01",,,A,,39.63000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{AFAB4BAF-F023-4FBA-8C5A-DF08B6AA38C1},163301.83568700001,1616.63179157000
"23",0200N,0100W,"30",L,"2","000",230200N0100W030L2,230200N0100W030L2000,,,,20N,10W,"30","2","31","01",,,A,,39.57000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{DC8DDE21-5DC2-4B02-ADBA-0A206EE31E3E},163025.28733200001,1615.28116031000
"23",0200N,0100W,"30",L,"3","000",230200N0100W030L3,230200N0100W030L3000,,,,20N,10W,"30","3","31","01",,,A,,39.51000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{90C00C2B-03FE-4319-8CCE-ADC02D779AF3},162594.10682300001,1613.14799815000
"23",0200N,0100W,"30",L,"4","000",230200N0100W030L4,230200N0100W030L4000,,,,20N,10W,"30","4","31","01",,,A,,39.45000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{DE358099-1C3C-4455-B94B-D3F32710AD0D},162321.73768500000,1611.81298786000
"23",0200N,0110W,"02",L,"1","000",230200N0110W002L1,230200N0110W002L1000,,,,20N,11W,"2","1","31","01",,,A,,40.65000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{440B57BC-F18B-4A12-B330-76C63523FF43},166298.74317900001,1631.45040563000
"23",0200N,0120W,"02",L,"1","000",230200N0120W002L1,230200N0120W002L1000,,,,20N,12W,"2","1","31","01",,,A,,40.93000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{6D9AE49F-0CF4-4622-A75B-6B40151B02EF},168519.03115000000,1642.34450096000
"23",0200N,0130W,"02",L,"1","000",230200N0130W002L1,230200N0130W002L1000,,,,20N,13W,"2","1","31","01",,,A,,40.20000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4E62C3AD-38B2-4A6E-9BE8-14332A37264F},171450.43276400000,1655.86812030000
"23",0210N,0060W,"02",L,"3","000",230210N0060W002L3,230210N0060W002L3000,,,,21N,06W,"2","3","43","01",,,A,,40.33000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{AD0A23F5-A31A-433D-894B-589E23C7CCD8},161718.64529399999,1608.95539551000
"23",0210N,0080W,"02",L,"1","000",230210N0080W002L1,230210N0080W002L1000,,,,21N,08W,"2","1","45","01",,,A,,40.33000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{33029FAC-BE8E-45A1-A045-C19BF1A0DA44},164560.19231799999,1622.77260832000
"23",0210N,0130W,"02",L,"3","000",230210N0130W002L3,230210N0130W002L3000,,,,21N,13W,"2","3","45","01",,,A,,40.65000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{70362235-87FF-40BB-B94C-1A0B278CE101},162849.82280200001,1614.19554080000
"23",0220N,0120W,"02",L,"1","000",230220N0120W002L1,230220N0120W002L1000,,,,22N,12W,"2","1","45","01",,,A,,40.13000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{59F2C257-68F1-42C4-AF7A-392A7DB04F10},164093.90329500000,1620.36302329000
"23",0240N,0130W,"02",L,"1","000",230240N0130W002L1,230240N0130W002L1000,,,,24N,13W,"2","1","45","01",,,A,,29.51000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{715BC3F0-0C9B-4255-AF9F-CF4F70851775},119610.41507700000,1399.46146086000
"23",0240N,0130W,"02",L,"2","000",230240N0130W002L2,230240N0130W002L2000,,,,24N,13W,"2","2","45","01",,,A,,29.50000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{56EFA9A1-9749-4C5F-9EFE-9767C9C2AC12},119545.34079700000,1399.12538319000
"23",0240N,0130W,"02",L,"3","000",230240N0130W002L3,230240N0130W002L3000,,,,24N,13W,"2","3","45","01",,,A,,29.48000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{DA3971FD-98E2-4607-B548-7F8E49C4D751},119458.55002800000,1398.70521243000
"23",0240N,0130W,"02",L,"4","000",230240N0130W002L4,230240N0130W002L4000,,,,24N,13W,"2","4","45","01",,,A,,29.47000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{9B81B86D-C9AA-4A86-8CD6-0A0380E01CC1},119410.23736699999,1398.42089882000
"23",0250N,0120W,"02",L,"1","000",230250N0120W002L1,230250N0120W002L1000,,,,25N,12W,"2","1","45","01",,,A,,39.80000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{69856A9B-E162-42F7-9DDB-21D97CCFCC43},161077.02040800001,1605.38073128000
"23",0250N,0120W,"02",L,"2","000",230250N0120W002L2,230250N0120W002L2000,,,,25N,12W,"2","2","45","01",,,A,,39.78000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{66FD7330-4D0B-4B67-B5EA-F7D065E4BDD2},161037.70934500001,1605.18529792000
"23",0250N,0120W,"02",L,"3","000",230250N0120W002L3,230250N0120W002L3000,,,,25N,12W,"2","3","45","01",,,A,,39.78000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{E711835D-9270-49DA-BC8A-F263DCF55A66},160998.33527200000,1604.98956397000
"23",0250N,0120W,"02",L,"4","000",230250N0120W002L4,230250N0120W002L4000,,,,25N,12W,"2","4","45","01",,,A,,39.76000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{C1C8B396-0D45-4C3F-9D8F-162FD2B077AC},160963.01734799999,1604.81400200000
"23",0250N,0130W,"02",L,"1","000",230250N0130W002L1,230250N0130W002L1000,,,,25N,13W,"2","1","45","01",,,A,,39.85000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{31D78BF7-267F-48C3-9C6B-B8C9F9830291},161389.46825199999,1606.93553088000
"23",0250N,0130W,"02",L,"2","000",230250N0130W002L2,230250N0130W002L2000,,,,25N,13W,"2","2","45","01",,,A,,39.82000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{895C396D-56C2-422B-9B1E-7B3D5ED2B64D},161286.56343600000,1606.42402754000
"23",0250N,0130W,"02",L,"3","000",230250N0130W002L3,230250N0130W002L3000,,,,25N,13W,"2","3","45","01",,,A,,39.80000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{CD2E5E97-699D-43AD-9914-B76731BA9CBC},161190.94325200000,1605.94877553000
"23",0250N,0130W,"02",L,"4","000",230250N0130W002L4,230250N0130W002L4000,,,,25N,13W,"2","4","45","01",,,A,,39.77000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{957BE658-2B30-4D4E-950B-AB82F4A145F0},161099.31020899999,1605.49336528000
"23",0260N,0130W,"02",L,"1","000",230260N0130W002L1,230260N0130W002L1000,,,,26N,13W,"2","1","45","01",,,A,,40.13000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{72A8442C-4C6F-4DEF-A264-DBB15FBA8205},162534.92467899999,1612.62708763000
"23",0260N,0130W,"02",L,"2","000",230260N0130W002L2,230260N0130W002L2000,,,,26N,13W,"2","2","45","01",,,A,,40.07000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0E00E540-1445-45CD-9EF3-67B7B21C5B6C},162295.16335500000,1611.43580496000
"23",0260N,0130W,"02",L,"3","000",230260N0130W002L3,230260N0130W002L3000,,,,26N,13W,"2","3","45","01",,,A,,40.01000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{EC5EB257-AE02-4C1B-90FE-99F135002C21},162059.50942900000,1610.26496280000
"23",0260N,0130W,"02",L,"4","000",230260N0130W002L4,230260N0130W002L4000,,,,26N,13W,"2","4","45","01",,,A,,39.95000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{B305604E-3F73-4BF2-A813-DD56B9A0DC9B},161830.39027800001,1609.12660869000
"23",0300N,0160W,"02",L,"3","000",230300N0160W002L3,230300N0160W002L3000,,,,30N,16W,"2","3","45","01",,,A,,39.10000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{9FA07595-6CEC-4749-B4AD-5BA1B5B07B97},158287.00001500000,1591.53820593000
"23",0300N,0160W,"16",L,"1","000",230300N0160W016L1,230300N0160W016L1000,,,,30N,16W,"16","1","45","01",,,A,,19.79000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{339613CF-9CE7-41D2-84D2-53A94A52634B},80410.86056859999,1208.00909384000
"23",0300N,0160W,"16",L,"2","000",230300N0160W016L2,230300N0160W016L2000,,,,30N,16W,"16","2","45","01",,,A,,19.69000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{2D26993B-0F9E-4E8E-AB45-7FCF07D0B9AD},80124.13639480002,1206.59588015000
"23",0300N,0160W,"16",L,"3","000",230300N0160W016L3,230300N0160W016L3000,,,,30N,16W,"16","3","45","01",,,A,,19.59000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4D1A31F0-EC01-4BE2-9444-D2B3DDBF9FF7},79831.68426430000,1205.12289024000
"23",0300N,0160W,"16",L,"4","000",230300N0160W016L4,230300N0160W016L4000,,,,30N,16W,"16","4","45","01",,,A,,19.49000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{D8A6F7D4-9A49-4C5D-AEE1-FA3BD40F8E35},79548.02003170000,1203.75028495000
"23",0110N,0200W,"02",L,"1","000",230110N0200W002L1,230110N0200W002L1000,,,,11N,20W,"2","1","31","01",,,A,,40.23000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{84E5CC4C-7427-4E98-973E-1C68E0952F0E},164040.65621300001,1620.10734466000
"23",0110N,0200W,"02",L,"2","000",230110N0200W002L2,230110N0200W002L2000,,,,11N,20W,"2","2","31","01",,,A,,40.14000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{7FABC9CF-6300-4A31-AD24-76B1191AEEAD},163620.39988400001,1618.02140674000
"23",0110N,0200W,"02",L,"3","000",230110N0200W002L3,230110N0200W002L3000,,,,11N,20W,"2","3","31","01",,,A,,40.06000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{B58C2EE9-5BA6-4446-84AC-DAA8CC5C09FB},163423.73687900000,1617.05376895000
"23",0110N,0200W,"02",L,"4","000",230110N0200W002L4,230110N0200W002L4000,,,,11N,20W,"2","4","31","01",,,A,,39.97000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{A5FDF92A-C297-45A9-A68E-CE832BA6204A},163017.00382000001,1615.05318857000
"23",0110N,0210W,"02",L,"1","000",230110N0210W002L1,230110N0210W002L1000,,,,11N,21W,"2","1","31","01",,,A,,40.44000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{DBA92E2B-8227-46DB-8A3B-7BADF5673DE6},166307.67362700001,1631.26306935000
"23",0120N,0120W,"02",L,"1","000",230120N0120W002L1,230120N0120W002L1000,,,,12N,12W,"2","1","6","34",,,A,,40.36000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{217A8167-2574-4493-B4EB-62D9AA58F8BB},161557.18740400000,1608.09097265000
"23",0120N,0120W,"18",L,"1","000",230120N0120W018L1,230120N0120W018L1000,,,,12N,12W,"18","1","6","41",,,A,,40.72000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{68D0CAF1-12EC-4FA4-8C86-AD0AF0486D00},167864.47309000001,1639.67201750000
"23",0120N,0120W,"18",L,"2","000",230120N0120W018L2,230120N0120W018L2000,,,,12N,12W,"18","2","6","41",,,A,,40.81000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{1D1C43F5-0521-4C36-AF92-DE7F96EA65EE},167170.10964800001,1636.20112296000
"23",0120N,0120W,"18",L,"3","000",230120N0120W018L3,230120N0120W018L3000,,,,12N,12W,"18","3","6","41",,,A,,40.90000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{66D8FA34-80D4-4E31-9778-2C5035F87165},167656.62822600000,1638.31179244000
"23",0120N,0120W,"18",L,"4","000",230120N0120W018L4,230120N0120W018L4000,,,,12N,12W,"18","4","6","41",,,A,,40.99000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{A6ED1573-D04C-4158-B1D0-0727B83EAD40},166973.78797899999,1634.85860762000
"23",0120N,0200W,"02",L,"1","000",230120N0200W002L1,230120N0200W002L1000,,,,12N,20W,"2","1","31","01",,,A,,38.38000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{1A56ABCA-6916-4939-8FB7-7289920798BC},156187.16011500001,1581.38452021000
"23",0120N,0200W,"02",L,"3","000",230120N0200W002L3,230120N0200W002L3000,,,,12N,20W,"2","3","31","01",,,A,,39.10000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{AADE877B-AF0B-42C6-834F-E01EE73BFC8E},159712.62074200000,1598.77789585000
"23",0120N,0200W,"02",L,"4","000",230120N0200W002L4,230120N0200W002L4000,,,,12N,20W,"2","4","31","01",,,A,,39.46000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{89E735B7-710D-4833-A69D-780FFCEA0BD8},161104.86655000001,1605.38816930000
"23",0130N,0110W,"02",L,"1","000",230130N0110W002L1,230130N0110W002L1000,,,,13N,11W,"2","1","31","01",,,A,,41.22000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{9B919E1F-0E91-4F7D-AA3C-F435667BBBFD},164061.06310100001,1620.54692929000
"23",0130N,0200W,"02",L,"1","000",230130N0200W002L1,230130N0200W002L1000,,,,13N,20W,"2","1","31","01",,,A,,39.61000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{8AD3A513-8BBB-4005-9DD3-DDAEC575D278},163539.35173500000,1618.39067655000
"23",0140N,0180W,"02",L,"1","000",230140N0180W002L1,230140N0180W002L1000,,,,14N,18W,"2","1","31","01",,,A,,40.44000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{72396962-5C8B-4BD2-89E7-6B7CF9968A63},159298.00961700000,1597.00085347000
"23",0140N,0200W,"02",L,"1","000",230140N0200W002L1,230140N0200W002L1000,,,,14N,20W,"2","1","31","01",,,A,,39.91000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{917F7F05-0BDA-483F-9C03-5285858D9E45},165202.84867499999,1625.86133900000
"23",0140N,0210W,"02",L,"1","000",230140N0210W002L1,230140N0210W002L1000,,,,14N,21W,"2","1","31","01",,,A,,40.99000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{F019CEB4-729C-4451-AE17-6940CFF522E3},165076.95189200001,1625.33241418000
"23",0150N,0110W,"02",L,"1","000",230150N0110W002L1,230150N0110W002L1000,,,,15N,11W,"2","1","31","01",,,A,,38.32000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{2A5666AD-A32D-458B-9E37-147952868DA7},155174.89949700001,1576.02147527000
"23",0150N,0160W,"02",L,"1","000",230150N0160W002L1,230150N0160W002L1000,,,,15N,16W,"2","1","31","01",,,A,,39.82000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{C31FE6CA-A8B8-47AC-9B24-D4361B158848},160681.60827699999,1603.53390899000
"23",0150N,0160W,"16",L,"1","000",230150N0160W016L1,230150N0160W016L1000,,,,15N,16W,"16","1","31","01",,,A,,45.43000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{948B08A1-5F39-4DB4-94C0-3526B7E78512},33878.63288370000,970.52699455300
"23",0150N,0160W,"16",L,"2","000",230150N0160W016L2,230150N0160W016L2000,,,,15N,16W,"16","2","31","01",,,A,,45.09000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{9DD0A8E6-D9CE-4D85-9309-2BEB6918B718},35357.74598540000,977.90569247200
"23",0150N,0160W,"16",L,"3","000",230150N0160W016L3,230150N0160W016L3000,,,,15N,16W,"16","3","31","01",,,A,,44.75000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{781D54A5-815A-45B4-96C6-C95EE49099EE},36831.35114740000,985.26537351100
"23",0150N,0160W,"16",L,"4","000",230150N0160W016L4,230150N0160W016L4000,,,,15N,16W,"16","4","31","01",,,A,,44.41000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0E89DA15-9D48-4A71-8E0B-387EE6586E08},38304.21765600000,992.62414972800
"23",0150N,0170W,"02",L,"3","000",230150N0170W002L3,230150N0170W002L3000,,,,15N,17W,"2","3","31","01",,,A,,40.53000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0D80D3F9-C8C8-44F0-BC2D-51495F040897},161841.20950900001,1609.24498366000
"23",0150N,0200W,"02",L,"2","000",230150N0200W002L2,230150N0200W002L2000,,,,15N,20W,"2","2","31","01",,,A,,39.73000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{0E3E605B-BB9F-4737-9556-F74F3AE8B96D},151900.52192599999,1559.06989879000
"23",0150N,0200W,"02",L,"3","000",230150N0200W002L3,230150N0200W002L3000,,,,15N,20W,"2","3","31","01",,,A,,39.67000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{3EBF0CC2-2B19-4591-8265-DC5738DC9B8A},159673.61418300000,1599.48168517000
"23",0150N,0210W,"02",L,"1","000",230150N0210W002L1,230150N0210W002L1000,,,,15N,21W,"2","1","31","01",,,A,,40.45000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{EB16931C-4636-48DA-A3DE-80B9E0334C50},174007.39452599999,1669.79872650000
"23",0150N,0210W,"02",L,"2","000",230150N0210W002L2,230150N0210W002L2000,,,,15N,21W,"2","2","31","01",,,A,,40.55000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{B5AA44CC-2EFD-4C77-A057-9425F0B404E8},173761.34790100000,1668.76116126000
"23",0150N,0210W,"02",L,"3","000",230150N0210W002L3,230150N0210W002L3000,,,,15N,21W,"2","3","31","01",,,A,,40.65000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{493E62EA-9F67-4D97-A173-F15A8681101B},172335.68594800000,1661.67633705000
"23",0150N,0210W,"02",L,"4","000",230150N0210W002L4,230150N0210W002L4000,,,,15N,21W,"2","4","31","01",,,A,,40.75000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{EA4F69B0-B708-46CD-886B-EBD85DF605DA},172101.76974399999,1660.20270050000
"23",0160N,0140W,"02",L,"1","000",230160N0140W002L1,230160N0140W002L1000,,,,16N,14W,"2","1","31","01",,,A,,28.63000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{90D01751-BC59-4E6C-B44C-F4080D651B7A},115146.65358200000,1375.97370955000
"23",0160N,0150W,"02",L,"1","000",230160N0150W002L1,230160N0150W002L1000,,,,16N,15W,"2","1","31","01",,,A,,28.44000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{D5C49E4D-A356-43A3-830A-9A6D26F0AE39},113247.05776500001,1365.37997587000
"23",0160N,0160W,"02",L,"1","000",230160N0160W002L1,230160N0160W002L1000,,,,16N,16W,"2","1","31","01",,,A,,29.67000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{9641D22E-1DE2-444F-9C33-DC50D88E3D7C},113680.42926500000,1371.49054781000
"23",0160N,0170W,"02",L,"3","000",230160N0170W002L3,230160N0170W002L3000,,,,16N,17W,"2","3","31","01",,,A,,34.71000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{5E41F247-60E7-4EA8-8CED-D2E6A6CED132},132669.45911699999,1465.67503456000
"23",0160N,0210W,"02",L,"3","000",230160N0210W002L3,230160N0210W002L3000,,,,16N,21W,"2","3","31","01",,,A,,41.80000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{4EE8E985-24FB-40B3-8B3C-02688C9F3BF1},173757.95123000001,1668.02076680000
"23",0160N,0210W,"02",L,"4","000",230160N0210W002L4,230160N0210W002L4000,,,,16N,21W,"2","4","31","01",,,A,,42.20000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{39AEBC23-2CB7-4276-86C7-86C3184190D5},175162.46163899999,1676.68223332000
"23",0170N,0060W,"32",L,"1","000",230170N0060W032L1,230170N0060W032L1000,,,,17N,06W,"32","1","31","01",,,A,,27.50000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{AC3A67D0-882C-4521-8A41-DE3ABA46EAF9},112326.87747599999,1365.02507738000
"23",0170N,0060W,"32",L,"2","000",230170N0060W032L2,230170N0060W032L2000,,,,17N,06W,"32","2","31","01",,,A,,27.07000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{906497EE-7439-411E-9B6D-08A7FF7714AD},110173.47601800000,1352.99312285000
"23",0170N,0060W,"32",L,"5","000",230170N0060W032L5,230170N0060W032L5000,,,,17N,06W,"32","5","31","01",,,A,,12.14000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{9A5A6A82-EE86-4946-AAEC-924611208165},49211.92185780000,1049.97460509000
"23",0170N,0060W,"32",L,"6","000",230170N0060W032L6,230170N0060W032L6000,,,,17N,06W,"32","6","31","01",,,A,,12.68000000,,,,,GIS,2022/03/19,GIS,2022/03/19,UPLOAD,2014/12/19,wbaillargeon,BaseData.GIS.LUMASGridPrimary,{E65DE79B-4D42-4C8D-92B5-FD7E1440BEA4},51376.32324570000,1061.02110713000
