objectid,quad,township,range,section_,county_cd,county_abr,county_nam,bene_cd,bene_abrev,parcel_lay,parcel_seq,legal_desc,acres,lin,block_id,globalid,Shape__Are,Shape__Len
416662,"4",6.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","2","LOTS 1(5.64), 2(43.20), 5(43.15), 6(5.28), 7(4.95), 12(4.67) [AKA W2E2, E2NW4]",106.890000000000001,4T6.0R25.0S36C24_B10PT0L4_SQ2,Undefined,{EFF21167-2BF4-4358-AB2F-5FBF257B5F34},431585.469649852777366,4297.671638224035632
416669,"4",7.000000000000000,19.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(41.92), 2(47.42), 3(28.65), 4(12.02), 5(35.32), SE4NE4, NE4SE4 [ALL]",245.330000000000013,4T7.0R19.0S2C24_B10PT0L4_SQ1,Undefined,{BA8839A1-C004-49D4-A03D-870A6F525146},1176159.479950127424672,5127.111060245629233
416670,"4",7.000000000000000,20.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.58), 2(40.67), 3(40.77), 4(40.86), S2N2, S2 [ALL]",642.879999999999995,4T7.0R20.0S2C24_B10PT0L4_SQ1,Undefined,{FD89C44E-84A5-466C-AF59-FCD0A29D6A39},2636388.456801514606923,6494.339350169792851
416671,"4",7.000000000000000,20.000000000000000,"4","24",UINT,Uintah,"10",SCH,"4","2","LOT 3(41.17), SE4NW4 [LOT AKA NE4NW4]",81.170000000000002,4T7.0R20.0S4C24_B10PT0L4_SQ2,Undefined,{2ECCFAD8-5D5A-4F70-91E0-11A290F57568},329697.189550317882095,2433.281304776759498
416672,"4",7.000000000000000,20.000000000000000,"4","24",UINT,Uintah,"10",SCH,"4","3",PART OF W2NW4 [METES & BOUNDS],77.709999999999994,4T7.0R20.0S4C24_B10PT0L4_SQ3,Undefined,{B5207134-A062-48B6-B4BD-956800FE38C9},321482.528200279397424,2676.745741696611276
416673,"4",7.000000000000000,20.000000000000000,"15","24",UINT,Uintah,"10",SCH,"4","1","SW4, SW4SE4",200.000000000000000,4T7.0R20.0S15C24_B10PT0L4_SQ1,Undefined,{18DB4C21-5762-4EE3-BEE2-6B4165437FBB},818188.000950276618823,4043.700300599152797
416674,"4",7.000000000000000,20.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1","NW4NE4, SE4NE4",80.000000000000000,4T7.0R20.0S16C24_B10PT0L4_SQ1,Undefined,{441E9D1A-A197-4E10-A871-7D3B58903FC8},319864.476599756628275,3199.639921641508408
416675,"4",7.000000000000000,20.000000000000000,"18","24",UINT,Uintah,"12",UNIV,"4","1",SE4NW4,40.000000000000000,4T7.0R20.0S18C24_B12PT0L4_SQ1,Undefined,{B54CC44D-7045-4D7A-AD61-EACE919308DE},163454.584350382967386,1617.347136409976429
416676,"4",7.000000000000000,20.000000000000000,"24","24",UINT,Uintah,"2",DEAF,"4","3","LOT 13(42.71), SE4SE4 [LOT PART OF SW4SE4]",82.709999999999994,4T7.0R20.0S24C24_B2PT0L4_SQ3,Undefined,{2CBA1194-D56B-47AE-8ECD-297ED114DB38},334610.632800215622410,2478.021380015574323
416677,"4",7.000000000000000,20.000000000000000,"25","24",UINT,Uintah,"2",DEAF,"4","4","LOT 13(27.39), N2NE4 [LOT PART OF SE4NE4]",107.390000000000001,4T7.0R20.0S25C24_B2PT0L4_SQ4,Undefined,{9A04AFE5-A14A-418B-9BED-395AF961CE92},433059.558200484083500,2937.338721227185488
416678,"4",7.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1","NW4, NW4SW4",200.000000000000000,4T7.0R20.0S32C24_B10PT0L4_SQ1,Undefined,{5ED33E7C-E273-4C5A-AD8C-33E4BDB71FD6},848135.444999513332732,4136.587800614010121
416679,"4",7.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","2",NW4NE4,40.000000000000000,4T7.0R20.0S32C24_B10PT0L4_SQ2,Undefined,{B4AC65D3-527D-4724-9CE9-EF26C959C575},169976.692650141922059,1649.361460033220055
416680,"4",7.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1","N2, SW4, NW4SE4",520.000000000000000,4T7.0R20.0S36C24_B10PT0L4_SQ1,Undefined,{CA82DABA-B7A9-4876-9D42-31D8103B5303},2126762.490099911578000,6462.942994099586940
416681,"4",7.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","2","NE4SE4, S2SE4",120.000000000000000,4T7.0R20.0S36C24_B10PT0L4_SQ2,Undefined,{9F5F33B7-B469-4ABB-B1AE-739A5F48AFEB},477962.353150687064044,3206.601628024378442
416682,"4",7.000000000000000,21.000000000000000,"1","24",UINT,Uintah,"10",SCH,"4","1","LOTS 3(38.76), 5(8.28) [PART OF NE4NW4, PART OF SE4NW4NW4]",47.039999999999999,4T7.0R21.0S1C24_B10PT0L4_SQ1,Undefined,{55488ABA-2E27-44CA-B181-6364E1616C3F},172857.003999799286248,1868.561440158542609
416683,"4",7.000000000000000,21.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 4(20.50), 5(4.90), 6(39.40), 7(35.00), 8(30.50), SW4NW4, S2 [LOTS AKA PART OF S2NE4, PART OF S2N2NW4, PART OF SE4NW4]",490.300000000000011,4T7.0R21.0S2C24_B10PT0L4_SQ1,Undefined,{7AED65B7-5BC2-4142-84A9-72563CE53890},1795637.075400813249871,5976.865082947905648
416684,"4",7.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R21.0S16C24_B10PT0L4_SQ1,Undefined,{809EFA90-77AE-4D70-BEA1-5F9AC4C91D1E},2634584.117449508979917,6493.412989264849784
416685,"4",7.000000000000000,21.000000000000000,"19","24",UINT,Uintah,"2",DEAF,"4","1","LOTS 9(23.45), 10(36.76) [AKA PART OF S2NW4SW4, SW4SW4]",60.210000000000001,4T7.0R21.0S19C24_B2PT0L4_SQ1,Undefined,{FC2C685E-6BA5-4FB3-B330-45D51A07F60D},246290.254850183526287,2084.931843362396648
416686,"4",7.000000000000000,21.000000000000000,"19","24",UINT,Uintah,"9",RES,"4","2",NW4NE4,40.000000000000000,4T7.0R21.0S19C24_B9PT0L4_SQ2,Undefined,{2BC119DA-1554-4199-8B4A-5030A0FEEBB3},168014.978800006239908,1639.693419043056338
416687,"4",7.000000000000000,21.000000000000000,"29","24",UINT,Uintah,"2",DEAF,"4","1",LOT 4 [PART OF NW4NW4],16.430000000000000,4T7.0R21.0S29C24_B2PT0L4_SQ1,Undefined,{8BA26E48-C8C9-4B0A-B39B-4CA943DF2CC3},69597.730399461826892,1180.256940576113948
416688,"4",7.000000000000000,21.000000000000000,"29","24",UINT,Uintah,"10",SCH,"4","1","LOTS 5(19.00), 6(30.00), 7(32.00), 8(9.10), 10(29.00), 11(37.30), 12(13.00), 13(40.00), 14(19.00), N2SW4, NW4SE4 [LOTS AKA PART OF S2S2N2, PART OF S2SW4, PART OF NE4SE4, PART OF S2SE4]",348.399999999999977,4T7.0R21.0S29C24_B10PT0L4_SQ1,Undefined,{AF9EA91A-3A7E-4DC4-B714-2C0EBC181E0D},1433456.700199783779681,5241.004714502519164
416689,"4",7.000000000000000,21.000000000000000,"30","24",UINT,Uintah,"2",DEAF,"4","1","LOTS 2(35.33), 3(27.30), 4(13.00), 5(19.70), 6(14.30) [AKA PART OF N2NE4, PART OF SW4NE4, PART OF W2NW4, PART OF SE4NW4]",109.629999999999995,4T7.0R21.0S30C24_B2PT0L4_SQ1,Undefined,{8289B8A2-426E-47AF-80E1-F1D890946668},437448.993749793909956,4976.262063499069882
416690,"4",7.000000000000000,21.000000000000000,"31","24",UINT,Uintah,"10",SCH,"4","1","LOTS 5(6.27), 6(5.40), 7(32.00), 8(36.90), 9(0.08) [AKA PART OF NW4SE4NE4, PART OF N2SW4, PART OF NW4NW4SE4, PART OF SE4SE4SE4SE4]",80.650000000000006,4T7.0R21.0S31C24_B10PT0L4_SQ1,Undefined,{CA5BF83C-8714-42C0-A9D3-E28E660B40BC},347715.017099790275097,3636.443509137311594
416691,"4",7.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(39.00), 2(11.23), 3(29.00), 6(4.55), 7(37.25), 8(22.80), 9(46.20) [AKA PART OF NW4NE4, PART OF SW4NE4, PART OF NW4NW4, PART OF SE4NW4, PART OF SW4, PART OF NW4SE4]",190.030000000000001,4T7.0R21.0S32C24_B10PT0L4_SQ1,Undefined,{886E93E9-EB42-4908-B2D9-94E8FB77AC79},764240.145299587282352,5938.078720213115048
416692,"4",7.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R21.0S36C24_B10PT0L4_SQ1,Undefined,{4350A18F-1CB5-48D0-8CBB-05C211CA1469},2619922.414899460505694,6475.644620829843007
416693,"4",7.000000000000000,22.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(25.14), 2(24.39), 3(23.63), 4(22.88), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, S2 [ALL]",736.039999999999964,4T7.0R22.0S2C24_B10PT0L4_SQ1,Undefined,{6A94AE15-E743-41AD-B6F0-4FE0DA400181},2970833.436900116037577,6908.316555112900460
416694,"4",7.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R22.0S16C24_B10PT0L4_SQ1,Undefined,{A5162613-BE28-4CA3-801B-FDEA49D81FF9},2598201.544349314644933,6447.561662532479204
416695,"4",7.000000000000000,22.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R22.0S32C24_B10PT0L4_SQ1,Undefined,{F34A57E8-AE28-43EA-9B59-2153489DDB72},2581864.767099272459745,6427.277784787228484
416696,"4",7.000000000000000,22.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R22.0S36C24_B10PT0L4_SQ1,Undefined,{5E130430-3B45-48AA-94A4-895445B620CF},2576068.442450003698468,6420.046578989686168
416697,"4",7.000000000000000,23.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(20.80), 2(20.82), 3(20.86), 4(20.88), 5(40.00), 6(40.00), 7(40.00), 8(40.00), 9(40.00), 10(40.00), 11(40.00), 12(40.00), S2N2, S2 [ALL]",883.360000000000014,4T7.0R23.0S2C24_B10PT0L4_SQ1,Undefined,{19EA8FDD-8D1B-478A-A2E0-9C817E82DA11},3568351.812049609143287,7654.895636166540498
416698,"4",7.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R23.0S16C24_B10PT0L4_SQ1,Undefined,{E421E20A-6921-461F-A987-FA58CD46220B},2584819.296999903861433,6430.954885145536537
416699,"4",7.000000000000000,23.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R23.0S32C24_B10PT0L4_SQ1,Undefined,{FE5AEBF6-EDD3-4E2B-AA04-95634685F6C1},2583585.122100475709885,6429.423320229784622
416700,"4",7.000000000000000,23.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R23.0S36C24_B10PT0L4_SQ1,Undefined,{F504D3C8-5349-462E-992A-3B37D50CC505},2585982.284851364791393,6432.390880328699495
416701,"4",7.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(20.88), 2(21.02), 3(21.18), 4(21.32), 5(40.00), 6(40.00), 7(40.00), 8(40.00), 9(40.00), 10(40.00), 11(40.00), 12(40.00), S2N2, S2 [ALL]",884.399999999999977,4T7.0R24.0S2C24_B10PT0L4_SQ1,Undefined,{6CEBCEC7-0E7C-45F5-918A-EA75554F0003},3572968.631549778394401,7659.281566523992296
416702,"4",7.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R24.0S16C24_B10PT0L4_SQ1,Undefined,{C419497E-F025-471A-9909-36F0B4B3EA01},2586132.253599097486585,6432.598406795529627
416703,"4",7.000000000000000,24.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R24.0S32C24_B10PT0L4_SQ1,Undefined,{AE73F376-DED9-4E65-9E37-2B5285E74679},2590839.934600271750242,6438.451870712226082
416704,"4",7.000000000000000,24.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R24.0S36C24_B10PT0L4_SQ1,Undefined,{B98D56B7-76FF-41E1-835F-E859AA4531F2},2586220.961699991021305,6432.712972574798187
416705,"4",7.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(20.83), 2(20.59), 3(20.40), 4(20.20), 5(40.00), 6(40.00), 7(40.00), 8(40.00), 9(40.00), 10(40.00), 11(40.00), 12(40.00), S2N2, S2 [ALL]",882.019999999999982,4T7.0R25.0S2C24_B10PT0L4_SQ1,Undefined,{15387BAC-6BC3-412D-810A-FC571A85C27B},3554857.599850337486714,7642.623791502192034
416706,"4",7.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R25.0S16C24_B10PT0L4_SQ1,Undefined,{7BA1F64A-BCDD-4838-8759-46343BC8025B},2597113.851800861768425,6446.234470049034826
416707,"4",7.000000000000000,25.000000000000000,"25","24",UINT,Uintah,"10",SCH,"4","1","LOT 4(24.32), NW4SW4 [LOT AKA SE4SW4]",64.319999999999993,4T7.0R25.0S25C24_B10PT0L4_SQ1,Undefined,{FE3FAE98-5911-4647-A5D7-0EE449AB77F8},261215.098550189635716,2908.427614952240219
416708,"4",7.000000000000000,25.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T7.0R25.0S32C24_B10PT0L4_SQ1,Undefined,{4A2E520F-3DBB-4BEC-B7B6-32BE7DEA0C88},2590243.517348621506244,6437.654318217665605
416709,"4",7.000000000000000,25.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(24.34), 2(24.40), 3(24.47), 4(24.55), W2W2 [ALL]",257.759999999999991,4T7.0R25.0S36C24_B10PT0L4_SQ1,Undefined,{8968306B-874A-4472-B3B3-184FB6369177},1041259.190650416188873,4510.318428316504651
416724,"4",8.000000000000000,16.000000000000000,"36","7",DUCH,Duchesne,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R16.0S36C7_B10PT0L4_SQ1,Undefined,{124B1EE5-5B3A-40F5-85E3-F35B423C8E54},2591849.045699020847678,6439.738950446503623
416725,"4",8.000000000000000,17.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(21.04), 2(20.76), 3(20.48), 4(20.20) [ALL]",82.480000000000004,4T8.0R17.0S16C7_B10PT0L4_SQ1,Undefined,{325DEDEF-2160-408A-8BE6-D946FD72CEE3},341283.365549569774885,3658.222320673705781
416726,"4",8.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(22.38), 2(5.96), 3(32.71), 4(5.25), 5(29.63), 6(34.71), 7(3.29), 8(32.41), 9(37.26), 10(5.22), 11(29.85), W2SW4, SE4SW4, NE4SE4 [AKA PART OF W2NW4, PART OF SE4NW4, PART OF NE4SW4, PART OF W2SE4, PART OF SE4SE4]",398.670000000000016,4T8.0R17.0S32C7_B10PT0L4_SQ1,Undefined,{E9B264A5-F0ED-4D2B-BD25-278D35B1D7D6},1625023.840798474615440,11081.879616342341251
416727,"4",8.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"4","2","NE4, NE4NW4",200.000000000000000,4T8.0R17.0S32C7_B10PT0L4_SQ2,Undefined,{5D751671-57D1-4F0B-87C2-762C9BDFB9B7},814388.775049593998119,4034.287872385514675
416728,"4",8.000000000000000,17.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R17.0S36C24_B10PT0L4_SQ1,Undefined,{38B8EF19-7F79-4CF3-BEE0-A31C71C18511},2583455.880850607529283,6429.297749637066772
416729,"4",8.000000000000000,18.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R18.0S32C24_B10PT0L4_SQ1,Undefined,{502EFC16-2366-4AB4-8281-290D2F3F34AA},2623449.108149174600840,6478.979512348435492
416730,"4",8.000000000000000,18.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1","LOT 1(30.32), NW4NE4, S2NE4, NW4, S2 [ALL]",630.320000000000050,4T8.0R18.0S36C24_B10PT0L4_SQ1,Undefined,{3389A248-FF7B-4236-A059-BB4A88402C98},2550566.345149331260473,6273.412774611438181
416731,"4",8.000000000000000,19.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",LOT 1 [PART OF SW4SW4],26.120000000000001,4T8.0R19.0S32C24_B10PT0L4_SQ1,Undefined,{6219150A-FAEA-4C48-91F7-5D0417232161},106287.806499269092456,1655.587719084694527
416732,"4",8.000000000000000,20.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.27), 2(40.47), 3(40.68), 4(40.88), 5(36.76), 6(20.00), 7(0.80), S2N2, SW4, W2SE4 [ALL]",619.860000000000014,4T8.0R20.0S2C24_B10PT0L4_SQ1,Undefined,{49297456-B2F6-4838-8CCE-D1A8004D0535},2526631.816250527743250,6751.129275627545212
416733,"4",8.000000000000000,20.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1","LOTS 3(38.00), 4(28.50), 5(10.50), E2, NW4NW4, E2W2 [ALL]",597.000000000000000,4T8.0R20.0S16C24_B10PT0L4_SQ1,Undefined,{EC2C3398-0F8A-41CA-8CA6-07849FF76157},2502829.328400594182312,6220.960596063406228
416734,"4",8.000000000000000,20.000000000000000,"21","24",UINT,Uintah,"3",USH,"4","1","LOTS 3(31.00), 4(10.08), 5(13.54) [AKA PART OF SE4NE4, PART OF N2NW4SE4, PART OF NW4NE4SE4]",54.619999999999997,4T8.0R20.0S21C24_B3PT0L4_SQ1,Undefined,{20EC7125-44CB-429F-B62A-1427BE76E08B},182512.065399730025092,2686.338180249981633
416735,"4",8.000000000000000,20.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(2.80), 2(6.40), 3(0.52) [ALL]",9.720000000000001,4T8.0R20.0S32C24_B10PT0L4_SQ1,Undefined,{48399A43-7CA7-4CCE-82AC-D3F63F819372},39193.103849773295224,1596.409853136485935
416736,"4",8.000000000000000,20.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",NW4,160.000000000000000,4T8.0R20.0S36C24_B10PT0L4_SQ1,Undefined,{B380EC4E-5C17-41DD-B135-F828421DDC2F},649612.184699639561586,3222.126174397485556
416737,"4",8.000000000000000,21.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.58), 2(40.52), 3(40.48), 4(40.42), S2N2, S2 [ALL]",642.000000000000000,4T8.0R21.0S2C24_B10PT0L4_SQ1,Undefined,{E8C007AA-A539-4DBE-8E65-B2512ACD5A9B},2633048.145549640990794,6482.194399224553308
416738,"4",8.000000000000000,21.000000000000000,"5","24",UINT,Uintah,"10",SCH,"4","1",LOT 3 [AKA PART OF NW4NW4],15.720000000000001,4T8.0R21.0S5C24_B10PT0L4_SQ1,Undefined,{E5FFF6AA-DD0B-4912-B503-19731868009E},64468.192099768886692,1226.750209505553812
416739,"4",8.000000000000000,21.000000000000000,"6","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(31.70), 2(23.00), 3(23.50), 4(13.00), 5(6.50) [AKA PART OF N2N2]",97.700000000000003,4T8.0R21.0S6C24_B10PT0L4_SQ1,Undefined,{19F29151-BDBE-4BA8-9356-F78F4009B7A1},380864.678500374371652,3814.615391582685334
416740,"4",8.000000000000000,21.000000000000000,"13","24",UINT,Uintah,"3",USH,"4","1",E2SE4,80.000000000000000,4T8.0R21.0S13C24_B3PT0L4_SQ1,Undefined,{A0AD82FA-C9B4-4E0D-AA02-FBEA27AC7B62},328900.372049987316132,2433.577296673536694
416741,"4",8.000000000000000,21.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R21.0S16C24_B10PT0L4_SQ1,Undefined,{B21FF89A-5784-4897-9CE3-95E6781A4C94},2661763.323149333242327,6536.033532880582243
416742,"4",8.000000000000000,21.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1","N2, N2S2",480.000000000000000,4T8.0R21.0S32C24_B10PT0L4_SQ1,Undefined,{BF8C4F9B-7F49-4A1C-B37A-F753D775B2F9},1955400.026199657469988,5659.870404797251467
416743,"4",8.000000000000000,21.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1","N2, N2SW4",400.000000000000000,4T8.0R21.0S36C24_B10PT0L4_SQ1,Undefined,{1C7E9C3A-A9FD-4E5E-806E-0DC14CEBF5C8},1646057.791849623667076,5673.744933119556663
416744,"4",8.000000000000000,22.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(20.53), 2(20.54), 3(20.56), 4(20.57), 5(40.00), 6(40.00), 7(40.00), 8(40.00), S2N2, S2 [ALL]",722.200000000000045,4T8.0R22.0S2C24_B10PT0L4_SQ1,Undefined,{14EC1FAB-E618-45B0-BE47-829A9350E029},2919548.092049371916801,6847.733985193573062
416745,"4",8.000000000000000,22.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R22.0S16C24_B10PT0L4_SQ1,Undefined,{ACCC8F4B-C9BF-4EEA-898E-E335F54B175B},2526205.499599958304316,6371.641174251260054
416746,"4",8.000000000000000,23.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(39.46), 2(39.52), 3(39.56), 4(39.62), S2N2, S2 [ALL]",638.159999999999968,4T8.0R23.0S2C24_B10PT0L4_SQ1,Undefined,{691923E2-BF59-4D38-988C-F15DC31210DD},2580639.483249651733786,6429.294351290019222
416747,"4",8.000000000000000,23.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R23.0S16C24_B10PT0L4_SQ1,Undefined,{481AFAD8-2932-4D2B-ABB4-6CA4D846EC88},2586109.210247909650207,6432.561780072120200
416748,"4",8.000000000000000,23.000000000000000,"24","24",UINT,Uintah,"10",SCH,"4","1","SW4NW4, NE4SE4",80.000000000000000,4T8.0R23.0S24C24_B10PT0L4_SQ1,Undefined,{B3A73024-C421-4CB0-B637-B64060723752},323907.577199976425618,3219.501700160707969
416749,"4",8.000000000000000,24.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(39.99), 2(39.97), 3(39.95), 4(39.93), S2N2, S2 [ALL]",639.840000000000032,4T8.0R24.0S2C24_B10PT0L4_SQ1,Undefined,{40AF08CD-BAE6-44DB-8E12-337E88708840},2589040.548199184238911,6434.229490461693786
416750,"4",8.000000000000000,24.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R24.0S16C24_B10PT0L4_SQ1,Undefined,{19D2A2AA-4093-4CDF-B7B9-5CC9FA2C3BA0},2589743.659800452180207,6437.073199003683840
416751,"4",8.000000000000000,24.000000000000000,"35","24",UINT,Uintah,"10",SCH,"4","1",NE4SE4,40.000000000000000,4T8.0R24.0S35C24_B10PT0L4_SQ1,Undefined,{8303E4B4-7ADA-4D1C-AC44-673CF7DE8B99},161788.739800072915386,1608.932674794120430
416752,"4",8.000000000000000,25.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(39.31), 2(39.44), 3(39.58), 4(39.71), S2N2, S2 [ALL]",638.039999999999964,4T8.0R25.0S2C24_B10PT0L4_SQ1,Undefined,{1AF419B4-29D9-439F-804A-6BBD25CC187F},2582314.125699870288372,6427.888627969721711
416753,"4",8.000000000000000,25.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T8.0R25.0S16C24_B10PT0L4_SQ1,Undefined,{B8F9E533-1DEC-4299-94E3-C0D3377E00E4},2609671.183149610180408,6461.806808903887031
416805,"4",9.000000000000000,15.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"4","1","LOTS 1(40.28), 2(40.35), 3(40.43), 4(23.68), 5(36.33), S2NE4, SE4NW4, S2 [ALL]",621.070000000000050,4T9.0R15.0S2C7_B10PT0L4_SQ1,Undefined,{65849170-6F70-4147-8520-990DD7C7B406},2530527.777249237988144,6267.401426256479681
416810,"4",9.000000000000000,16.000000000000000,"36","7",DUCH,Duchesne,"10",SCH,"4","1",ALL,640.000000000000000,4T9.0R16.0S36C7_B10PT0L4_SQ1,Undefined,{D5DA50F9-4EA0-4107-9007-7768649FCF97},2590857.943198654800653,6438.478858062076142
416811,"4",9.000000000000000,17.000000000000000,"2","7",DUCH,Duchesne,"10",SCH,"4","1","PART OF LOT 3(6.93, LOT 4(40.03), SW4NW4, PART OF SE4NW4 (5.49), PART OF E2SW4 (11.54), W2SW4 [LOTS AKA PART OF NE4NW4, NW4NW4]",183.990000000000009,4T9.0R17.0S2C7_B10PT0L4_SQ1,Undefined,{3E2F95D7-C5F5-4CFD-BC1A-090502781E5D},796529.265300090890378,4219.279535589330408
416812,"4",9.000000000000000,17.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.07), 2(40.06), PART OF LOT 3(33.11), S2NE4, PART OF SE4NW4 (34.51), PART OF E2SW4 (68.46), SE4 [LOTS AKA N2NE4, PART OF NE4NW4]",456.209999999999980,4T9.0R17.0S2C24_B10PT0L4_SQ1,Undefined,{631821D9-1B50-4DC6-92C0-3CA28EA8D9E1},1800929.353150109760463,5460.042710737915513
416813,"4",9.000000000000000,17.000000000000000,"16","7",DUCH,Duchesne,"10",SCH,"4","1",ALL,640.000000000000000,4T9.0R17.0S16C7_B10PT0L4_SQ1,Undefined,{9EAF050D-EF12-413A-B70F-4166778EC291},2584322.795500621199608,6430.269525364169567
416814,"4",9.000000000000000,17.000000000000000,"32","7",DUCH,Duchesne,"10",SCH,"4","1",ALL,640.000000000000000,4T9.0R17.0S32C7_B10PT0L4_SQ1,Undefined,{28F9FF5E-98AB-4E04-8364-38E82C68DA62},2587791.355799556244165,6434.654317851591259
416815,"4",9.000000000000000,17.000000000000000,"36","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T9.0R17.0S36C24_B10PT0L4_SQ1,Undefined,{0CEADBF2-A193-4334-B965-3AE2F2EC6655},2590141.467900356277823,6437.582221512751858
416816,"4",9.000000000000000,18.000000000000000,"2","24",UINT,Uintah,"10",SCH,"4","1","LOTS 1(40.08), 2(40.10), 3(40.10), 4(40.12), S2N2, S2 [ALL]",640.399999999999977,4T9.0R18.0S2C24_B10PT0L4_SQ1,Undefined,{5DC8DE67-D1A6-40C7-8898-62286E49A09F},2595746.751550380140543,6444.069524958718830
416817,"4",9.000000000000000,18.000000000000000,"16","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T9.0R18.0S16C24_B10PT0L4_SQ1,Undefined,{2625E58E-01E5-482C-9F33-78495EC0BDE8},2586884.427799453027546,6433.528570632443007
416818,"4",9.000000000000000,18.000000000000000,"32","24",UINT,Uintah,"10",SCH,"4","1",ALL,640.000000000000000,4T9.0R18.0S32C24_B10PT0L4_SQ1,Undefined,{24067D27-461C-4A9A-AE96-DFB92922F88A},2589684.304551135282964,6437.001974202627935
